feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
277526|Gridley|Populated Place|31260|P1|1490|1490|California|06|1|Butte|007|01/19/1981|06/07/2022||||392150N|1214137W|39.3637773|-121.6935833
277527|Guerneville|Populated Place|31470|U5|1518|1518|California|06|1|Sonoma|097|01/19/1981|06/07/2022||||383007N|1225946W|38.5018575|-122.9961102
277528|Half Moon Bay|Populated Place|31708|P1|1530|1530|California|06|1|San Mateo|081|01/19/1981|06/07/2022|Official|Board Decision|01/01/1960|372749N|1222543W|37.4635519|-122.4285862
277529|Hayfork|Populated Place|32562|U5|1555|1555|California|06|1|Trinity|105|01/19/1981|06/07/2022||||403316N|1231059W|40.5543106|-123.1830839
277530|Healdsburg|Populated Place|33056|P1|1570|1570|California|06|1|Sonoma|097|01/19/1981|06/07/2022||||383638N|1225209W|38.6104658|-122.8691609
277531|Isleton|Populated Place|36882|P1|1720|1720|California|06|1|Sacramento|067|01/19/1981|06/07/2022||||380943N|1213642W|38.1618614|-121.6116206
277532|Kelseyville|Populated Place|38044|U5|1755|1755|California|06|1|Lake|033|01/19/1981|06/07/2022||||385841N|1225022W|38.9779531|-122.8394375
277533|Kingsburg|Populated Place|38562|P1|1770|1770|California|06|1|Fresno|019|01/19/1981|06/07/2022||||363050N|1193314W|36.5138398|-119.5540175
277534|Klamath|Populated Place|38702|U5|1775|1775|California|06|1|Del Norte|015|01/19/1981|06/07/2022||||413135N|1240218W|41.5265092|-124.0384069
277535|Lafayette|Populated Place|39122|P1|1779|1779|California|06|1|Contra Costa|013|01/19/1981|06/07/2022||||375309N|1220705W|37.8857582|-122.1180201
277536|Lakeport|Populated Place|39710|P1|1800|1800|California|06|1|Lake|033|01/19/1981|06/07/2022||||390235N|1225457W|39.0429506|-122.9158293
277537|Le Grand|Populated Place|41040|U5|1877|1877|California|06|1|Merced|047|01/19/1981|06/07/2022||||371343N|1201454W|37.228554|-120.2482336
277538|Lewiston|Populated Place|41278|U5|1887|1887|California|06|1|Trinity|105|01/19/1981|06/07/2022||||404227N|1224827W|40.7073681|-122.8075227
277539|Lincoln|Populated Place|41474|P1|1890|1890|California|06|1|Placer|061|01/19/1981|06/07/2022||||385330N|1211735W|38.891565|-121.2930079
277540|Linden|Populated Place|41670|U5|1898|1898|California|06|1|San Joaquin|077|01/19/1981|06/07/2022||||380117N|1210502W|38.0213118|-121.0838313
277541|Live Oak|Populated Place|41936|P1|1910|1910|California|06|1|Sutter|101|01/19/1981|06/07/2022||||391633N|1213936W|39.2757232|-121.6599701
277542|Livermore|Populated Place|41992|P1|1920|1920|California|06|1|Alameda|001|01/19/1981|06/07/2022||||374055N|1214605W|37.6818745|-121.7680088
277543|Lockeford|Populated Place|42104|U5|1933|1933|California|06|1|San Joaquin|077|01/19/1981|06/07/2022||||380949N|1210860W|38.1635297|-121.1499447
277544|Loma Rica|Populated Place|42412|U5|||California|06|1|Yuba|115|01/19/1981|06/07/2022||||391843N|1212504W|39.3118348|-121.4177419
277545|Lone Pine|Populated Place|42580|U5|1960|1960|California|06|1|Inyo|027|01/19/1981|06/07/2022||||363622N|1180346W|36.6060444|-118.0628654
