feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
213706|Bridgeville|Populated Place|08680|P1|0060|0060|Delaware|10|1|Sussex|005|08/02/1979|06/07/2022||||384433N|0753616W|38.7426137|-75.6043714
213713|Broadkill Beach|Populated Place|09200|U6|||Delaware|10|1|Sussex|005|08/02/1979|06/07/2022|Official|Board Decision|01/01/1961|384941N|0751243W|38.8281678|-75.2118532
213720|Brookland Terrace|Populated Place|09720|U6|||Delaware|10|1|New Castle|003|08/02/1979|06/07/2022||||394436N|0753725W|39.7434459|-75.6235384
213721|Brookside|Populated Place|09850|U5|||Delaware|10|1|New Castle|003|08/02/1979|06/07/2022||||394001N|0754337W|39.6670561|-75.7268779
213746|Camden|Populated Place|10760|P1|0070|70|Delaware|10|1|Kent|001|08/02/1979|06/07/2022||||390648N|0753231W|39.1134458|-75.5418687
213752|Cannon|Populated Place|11280|U6|0073|73|Delaware|10|1|Sussex|005|08/02/1979|06/07/2022||||384158N|0753654W|38.6995584|-75.6149273
213754|Capitol Green|Populated Place|11540|U4|||Delaware|10|1|Kent|001|08/02/1979|06/07/2022||||390918N|0753101W|39.1551124|-75.516868
213755|Capitol Park|Populated Place|11670|U6|||Delaware|10|1|Kent|001|08/02/1979|06/07/2022||||390829N|0753015W|39.1415014|-75.5040896
213760|Carpenter|Populated Place|12060|U6|||Delaware|10|1|New Castle|003|08/02/1979|06/07/2022||||394906N|0752752W|39.8184459|-75.4643633
213762|Carrcroft|Populated Place|12320|U6|||Delaware|10|1|New Castle|003|08/02/1979|06/07/2022||||394715N|0753022W|39.787613|-75.5060317
213764|Castle Hills|Populated Place|12710|U6|||Delaware|10|1|New Castle|003|08/02/1979|06/07/2022||||394111N|0753353W|39.6865018|-75.5646462
213782|Centerville|Populated Place|13360|U6|0075|0075|Delaware|10|1|New Castle|003|08/02/1979|06/07/2022||||394917N|0753660W|39.8215002|-75.6165957
213795|Cheswold|Populated Place|14660|P1|0080|0080|Delaware|10|1|Kent|001|08/02/1979|06/07/2022||||391309N|0753509W|39.2192786|-75.5857596
213798|Christiana|Populated Place|14790|U6|0083|83|Delaware|10|1|New Castle|003|08/02/1979|06/07/2022||||393954N|0753936W|39.6651122|-75.6599296
213804|Claymont|Populated Place|15310|U5|0085|0085|Delaware|10|1|New Castle|003|08/02/1979|06/07/2022||||394802N|0752735W|39.8006685|-75.4596404
213805|Clayton|Populated Place|15440|P1|0090|90|Delaware|10|2|New Castle|003|08/02/1979|06/07/2022||||391726N|0753804W|39.2906671|-75.6343727
213805|Clayton|Populated Place|15440|P1|0090|90|Delaware|10|1|Kent|001|08/02/1979|06/07/2022||||391726N|0753804W|39.2906671|-75.6343727
213817|Collins Park|Populated Place|16350|U6|0094|94|Delaware|10|1|New Castle|003|08/02/1979|06/07/2022||||394110N|0753323W|39.6862241|-75.5563124
213823|Concord|Populated Place|16870|U6|||Delaware|10|1|Sussex|005|08/02/1979|06/07/2022||||383831N|0753319W|38.6420589|-75.5552027
213841|Cranston Heights|Populated Place|18690|U6|||Delaware|10|1|New Castle|003|08/02/1979|06/07/2022||||394400N|0753750W|39.7334458|-75.6304833
213855|Dagsboro|Populated Place|18950|P1|0100|100|Delaware|10|1|Sussex|005|08/02/1979|06/07/2022||||383257N|0751445W|38.5492801|-75.2457443
213871|Delaplane Manor|Populated Place|19600|U6|||Delaware|10|1|New Castle|003|08/02/1979|06/07/2022||||394146N|0754232W|39.6962229|-75.7088215
213872|Delaware City|Populated Place|19730|P1|0110|110|Delaware|10|1|New Castle|003|08/02/1979|06/07/2022||||393440N|0753520W|39.5778901|-75.588815
